66,-15,-24,-65,22,0,-133,70,57,29,-4,-7,23,37,24,9,0,0,0
79,-22,-25,-94,28,5,-156,69,48,42,-80,-22,31,42,39,9,5141,434,69
88,-27,-27,-114,34,6,-175,68,39,42,-83,-20,36,45,51,9,5141,434,69
93,-32,-31,-129,38,6,-188,66,32,41,-84,-20,39,46,62,9,5141,434,69
97,-36,-34,-140,42,6,-197,65,25,41,-84,-19,44,46,69,9,5141,434,69
99,-41,-36,-150,46,8,-202,65,23,41,-83,-17,45,48,75,9,5141,434,69
102,-47,-42,-161,48,14,-209,63,21,41,-82,-15,47,50,83,9,5141,434,69
103,-48,-42,-165,48,18,-210,65,22,41,-82,-14,47,50,84,9,5141,434,69
65,-37,-40,-137,37,32,-187,63,35,41,-82,-13,46,50,84,9,5141,434,69
67,-35,-39,-134,37,33,-186,62,36,41,-81,-12,36,28,85,9,5141,434,69
69,-33,-39,-132,35,35,-183,62,36,29,-69,-12,37,26,87,9,5141,434,69
71,-32,-37,-128,31,36,-179,61,36,29,-68,-10,39,27,90,9,5141,434,69
72,-31,-37,-128,30,36,-177,60,35,29,-67,-10,39,28,91,9,5141,434,69
71,-30,-37,-128,29,35,-176,59,34,29,-67,-10,39,28,89,9,5141,434,69
70,-29,-38,-129,29,32,-174,58,35,29,-67,-11,37,29,88,9,5141,434,69
65,-31,-40,-127,29,25,-171,57,36,28,-68,-13,34,26,86,9,5141,434,69
90,-37,-42,-119,52,-19,-130,52,40,28,-69,-13,31,25,85,9,5141,434,69
98,-34,-34,-115,55,-9,-129,52,41,26,-70,-13,58,34,98,9,5141,434,69
99,-34,-33,-113,55,-2,-129,52,42,40,-52,-23,53,27,100,9,5141,434,69
98,-32,-34,-112,56,3,-130,50,43,38,-56,-23,47,23,98,9,5141,434,69
96,-32,-35,-110,57,7,-131,50,43,37,-58,-24,38,15,95,9,5141,434,69
93,-31,-36,-109,58,11,-132,50,44,36,-60,-23,33,9,90,9,5141,434,69
84,-25,-34,-102,59,27,-133,48,44,32,-65,-22,20,-4,83,9,5141,434,69
80,-21,-32,-99,58,38,-133,46,43,31,-67,-22,13,-12,83,9,5141,434,69
