118,-56,-328,136,75,-135,2,0,85,2,28,-67,-38,12,89,9,3362,1832,2836
-11,-104,70,158,43,-148,5,2,87,1,29,-63,-30,15,93,9,3362,1832,2836
-7,-64,74,164,23,-167,6,6,88,0,27,-62,-21,18,99,9,3362,1832,2836
3,-4,99,158,6,-196,5,13,87,-2,25,-62,-14,21,107,9,3362,1832,2836
9,29,143,148,-1,-224,0,17,83,-8,22,-64,-11,21,114,9,3362,1832,2836
24,36,230,146,-4,-256,-11,16,74,-9,18,-72,-10,10,123,9,3362,1832,2836
35,46,229,149,3,-266,-13,15,75,-7,18,-76,-10,0,123,9,3362,1832,2836
39,46,213,140,3,-283,-14,15,77,-4,18,-78,-11,-3,122,9,3362,1832,2836
34,25,195,124,-2,-300,-13,17,78,-1,16,-75,-10,-5,119,9,3362,1832,2836
21,-11,171,102,1,-318,-12,18,79,0,11,-70,-12,-2,119,9,3362,1832,2836
3,-46,140,56,-40,-362,-10,19,80,7,0,-74,11,-12,78,9,3362,1832,2836
8,-29,159,44,-48,-375,-11,19,80,10,-4,-76,5,-12,89,9,3362,1832,2836
24,-14,176,26,-40,-389,-437,3883,-433,11,-7,-74,-2,-12,103,9,3362,1832,2836
41,-25,172,41,-25,172,-437,3883,-433,11,-7,-69,-11,-12,115,9,3362,1832,2836
41,-79,179,41,-79,179,-11,-7,80,2,-5,-60,-19,-14,123,9,3362,1832,2836
42,-88,236,42,-88,236,-7,-5,80,-2,-6,-63,-23,-13,121,9,3362,1832,2836
56,-86,299,56,-86,299,-2,-3,76,-8,-6,-66,-30,-9,117,9,3362,1832,2836
81,-89,346,81,-89,346,-2,-3,75,-12,-4,-67,-37,-2,109,9,3362,1832,2836
113,-93,355,113,-93,355,-4,-3,78,-16,0,-68,-43,4,101,9,3362,1832,2836
123,-42,299,123,-42,299,-2,-3,77,-19,6,-66,-44,7,81,9,3362,1832,2836
89,-20,278,89,-20,278,0,0,73,-20,10,-67,-41,0,72,9,3362,1832,2836
48,-36,259,48,-36,259,1,2,70,-18,13,-68,-36,-12,64,9,3362,1832,2836
14,-70,251,14,-70,251,1,3,71,-12,14,-73,-35,-26,62,9,3362,1832,2836
-26,-94,239,-26,-94,239,4,1,80,1,15,-79,-46,-40,65,9,3362,1832,2836
-41,-90,204,-41,-90,204,7,2,86,4,17,-75,-53,-41,69,9,3362,1832,2836
-41,-90,204,-53,-41,69,12,3,87,3,18,-70,-58,-41,73,9,3362,1832,2836
-156,32,-48,-156,32,-48,14,5,85,2,18,-71,-62,-41,80,9,3362,1832,2836
-117,38,-117,-117,38,-117,6,4,82,1,19,-79,-72,-41,100,9,3362,1832,2836
-102,29,-144,-102,29,-144,3,1,84,3,21,-77,-78,-35,113,9,3362,1832,2836
-95,10,-166,-95,10,-166,0,0,84,4,22,-72,-82,-28,123,9,3362,1832,2836
-95,-15,-181,-95,-15,-181,0,0,82,3,21,-65,-80,-20,128,9,3362,1832,2836
-86,-4,-177,-86,-4,-177,1,2,77,-6,19,-60,-64,-8,129,9,3362,1832,2836
-64,40,-176,-64,40,-176,1,2,78,-9,15,-66,-57,-3,129,9,3362,1832,2836
-32,66,-184,-32,66,-184,0,1,79,-11,12,-73,390,1778,-3088,9,3362,1832,2836
-1,62,-196,-1,62,-196,0,2,82,-10,11,-78,390,1778,-3088,9,3362,1832,2836
23,31,-208,-1,62,-196,1,0,84,-10,11,-78,-51,-30,94,9,3362,1832,2836
49,-6,-213,169,5,43,3,0,82,-3,24,-72,-52,-44,88,9,3362,1832,2836
59,23,-213,169,5,43,19,0,71,2,25,-76,-51,-48,81,9,3362,1832,2836
71,73,-222,169,5,43,24,-1,70,10,26,-78,-49,-43,74,9,3362,1832,2836
83,114,-241,169,5,43,29,-1,71,16,26,-77,-47,-31,66,9,3362,1832,2836
111,104,-289,169,5,43,26,-5,70,22,20,-82,-32,-6,52,9,3362,1832,2836
130,55,-311,169,5,43,22,-10,72,22,18,-85,-25,1,54,9,3362,1832,2836
150,-3,-327,169,5,43,17,-12,75,17,17,-85,-18,8,57,9,3362,1832,2836
159,-39,-339,169,5,43,11,-13,79,11,18,-80,-12,12,61,9,3362,1832,2836
162,-21,-357,169,5,43,-2,-9,81,0,19,-69,-4,21,70,9,3362,1832,2836
165,-9,-358,169,5,43,-6,-5,79,-5,19,-66,-5,24,78,9,3362,1832,2836
