-122,96,-278,201,-191,388,-33,24,34,49,-37,-15,-10,15,101,9,3401,1832,178
-67,77,-416,139,-205,361,-24,29,40,51,-37,-15,-10,8,103,9,3401,1832,178
-67,77,-416,152,81,298,-20,33,43,53,-35,-16,7,30,106,9,3401,1832,178
59,4,-165,118,93,286,-15,37,46,53,-35,-16,1,24,103,9,3401,1832,178
48,5,-121,87,105,272,-15,37,46,-13,-3,-36,-3,19,101,9,3401,1832,178
33,-1,-81,62,118,250,15,-36,81,-17,4,-38,-6,16,100,9,3401,1832,178
27,-5,-47,44,128,221,17,-33,82,-20,12,-40,-8,13,99,9,3401,1832,178
74,20,42,17,139,151,21,-26,84,-25,25,-43,-9,7,93,9,3401,1832,178
115,40,94,6,138,114,22,-19,85,-26,29,-44,-10,5,92,9,3401,1832,178
149,54,133,-5,139,79,22,-13,85,-27,32,-45,-12,5,93,9,3401,1832,178
166,59,152,-20,141,48,22,-9,85,-28,34,-45,-15,7,96,9,3401,1832,178
169,58,150,-31,144,15,20,-4,83,-29,34,-46,-19,9,101,9,3401,1832,178
147,52,113,-37,151,-67,19,1,79,-32,32,-48,-20,13,112,9,3401,1832,178
119,44,97,-28,149,-115,18,4,77,-34,29,-46,-18,17,116,9,3401,1832,178
83,27,92,-18,146,-166,16,5,75,-36,25,-44,-15,18,120,9,3401,1832,178
40,2,98,-12,137,-216,15,3,74,-38,19,-43,-16,18,121,9,3401,1832,178
0,-28,114,-10,125,-267,14,1,75,-40,13,-42,-15,16,119,9,3401,1832,178
-54,-85,154,-9,88,-356,12,-2,78,-41,5,-42,-10,9,110,9,3401,1832,178
-62,-100,176,-12,63,-400,11,-3,79,-40,3,-43,-8,5,106,9,3401,1832,178
-59,-107,200,-12,36,-445,11,-3,80,-37,2,-45,-5,5,102,9,3401,1832,178
-49,-110,226,-14,8,-489,12,-3,80,-34,2,-46,0,7,100,9,3401,1832,178
-40,-114,247,-15,-18,-534,14,-4,80,-30,2,-47,8,9,100,9,3401,1832,178
-43,-117,273,-17,-46,-578,19,-4,79,-24,4,-44,17,14,98,9,3401,1832,178
-43,-117,273,28,-165,120,22,-2,78,-21,4,-42,-9,8,101,9,3401,1832,178
-123,251,111,25,-191,128,26,0,78,-21,4,-42,-13,12,102,9,3401,1832,178
-119,264,72,12,-208,125,26,0,78,42,-3,-30,-17,14,104,9,3401,1832,178
-120,261,26,-11,-219,118,-24,39,18,44,-7,-26,-21,14,110,9,3401,1832,178
-127,246,-28,-44,-225,102,-26,40,19,43,-10,-22,-24,14,119,9,3401,1832,178
-142,191,-160,-106,-219,23,-30,39,25,42,-15,-16,-30,19,124,9,3401,1832,178
-144,158,-232,-118,-205,-31,-33,39,28,42,-16,-17,-28,24,122,9,3401,1832,178
-134,122,-306,-109,-179,-87,-34,40,31,43,-17,-19,-27,27,121,9,3401,1832,178
-113,85,-383,-81,-140,-138,-38,39,31,44,-19,-21,-22,31,118,9,3401,1832,178
-84,46,-455,-46,-91,-183,-42,38,31,44,-19,-24,-17,34,112,9,3401,1832,178
