1,2,37,-75,-28,-29,27,20,77,35,5,-10,5,-2,33,9,3597,1925,720
43,-17,140,-52,-96,57,32,14,81,25,2,-10,2,0,30,9,3597,1925,720
60,-31,171,-40,-132,88,30,9,78,16,0,-10,2,0,30,9,3597,1925,720
66,-41,194,-35,-155,110,25,5,71,6,0,-9,3,4,29,9,3597,1925,720
66,-50,210,-35,-158,126,20,0,62,-2,-1,-9,0,-2,33,9,3597,1925,720
67,-61,222,-29,-140,144,14,-4,52,-10,-2,-8,0,-2,32,9,3597,1925,720
88,-81,222,43,-85,158,0,-13,35,-27,-5,-14,0,0,31,9,3597,1925,720
107,-84,204,109,-59,149,-6,-15,29,-34,-6,-17,-1,-1,28,9,3597,1925,720
130,-80,174,172,-33,132,-12,-16,25,-40,-5,-19,0,0,27,9,3597,1925,720
152,-73,139,227,-11,114,-17,-14,22,-43,-4,-21,0,0,30,9,3597,1925,720
168,-63,106,272,5,92,-20,-11,22,-43,-3,-21,0,0,30,9,3597,1925,720
191,-32,65,305,20,69,-21,-6,27,-38,-3,-20,-2,-2,33,9,3597,1925,720
203,-10,54,21,12,-14,-17,-3,31,26,-41,78,-2,-2,33,9,3597,1925,720
210,10,44,2,8,-5,-14,0,35,28,-53,52,0,0,31,9,3597,1925,720
213,29,33,-18,-8,2,-11,2,41,24,-58,18,0,0,31,9,3597,1925,720
213,46,23,-38,-26,4,-6,6,47,22,-51,-20,-2,-1,31,9,3597,1925,720
213,46,23,-58,-42,0,0,8,52,13,-34,-58,-1,0,31,9,3597,1925,720
73,0,-70,-83,-55,-7,5,9,58,-38,35,-149,0,2,26,9,3597,1925,720
62,4,-53,-92,-57,-7,-17,-8,59,-75,69,-205,-2,-1,30,9,3597,1925,720
54,15,-32,-100,-63,1,-14,-10,51,-108,85,-254,-3,-2,30,9,3597,1925,720
54,30,-10,-113,-71,17,-11,-14,40,-122,85,-291,-1,0,27,9,3597,1925,720
57,42,7,-125,-81,44,-8,-16,29,-115,77,-317,2,0,28,9,3597,1925,720
73,51,40,-136,-98,74,-6,-15,14,-62,36,-325,4,0,28,9,3597,1925,720
78,48,59,-132,-102,74,-7,-8,6,-34,7,-304,5,0,31,9,3597,1925,720
75,45,80,-125,-107,70,-11,-3,-4,-10,-24,-267,4,-1,33,9,3597,1925,720
67,47,101,-114,-115,69,-15,-4,-13,12,-55,-218,4,1,29,9,3597,1925,720
58,47,127,-84,-107,65,-18,2,-11,65,-110,-94,0,-3,33,9,3597,1925,720
61,45,134,-73,-97,67,-16,5,2,83,-131,-23,0,-2,30,9,3597,1925,720
66,40,141,-61,-82,68,-10,7,24,101,-163,50,0,0,30,9,3597,1925,720
71,37,149,-52,-65,63,0,7,50,130,-203,116,0,-4,32,9,3597,1925,720
70,39,157,-42,-52,57,14,5,75,167,-230,157,0,0,28,9,3597,1925,720
52,54,173,-4,-29,48,45,-1,109,191,-210,151,1,-2,31,9,3597,1925,720
39,58,179,11,-21,43,55,-6,114,163,-170,118,1,1,27,9,3597,1925,720
24,57,179,25,-23,38,60,-8,113,122,-119,80,2,0,32,9,3597,1925,720
6,57,179,25,-23,38,62,-7,107,122,-119,80,2,-1,33,9,3597,1925,720
-10,61,177,-56,12,-4,60,-5,98,122,-119,80,1,1,27,9,3597,1925,720
-39,71,177,-115,30,-16,50,-1,83,14,-26,-44,0,0,30,9,3597,1925,720
-53,69,177,-161,46,-30,42,1,75,16,-28,-39,0,0,30,9,3597,1925,720
-71,62,179,-166,57,-43,31,4,67,17,-30,-35,0,0,31,9,3597,1925,720
-224,-17,-349,-181,77,-64,6,5,53,16,-31,-27,1,0,32,9,3597,1925,720
-208,-34,-359,-180,96,-89,-3,5,47,14,-30,-27,2,0,31,9,3597,1925,720
-199,-52,-366,-176,109,-104,-3,5,47,12,-27,-27,1,0,31,9,3597,1925,720
-191,-69,-371,-167,126,-121,29,-21,64,7,-23,-26,1,-1,31,9,3597,1925,720
-169,-104,-382,-142,145,-139,34,-19,69,-2,-10,-22,2,2,29,9,3597,1925,720
-154,-116,-380,-132,150,-138,36,-18,71,-6,-4,-21,1,1,30,9,3597,1925,720
-138,-126,-373,-128,148,-140,38,-18,73,-8,0,-18,0,0,29,9,3597,1925,720
-122,-136,-358,-167,156,-158,39,-17,75,-8,3,-16,0,-1,32,9,3597,1925,720
-98,-153,-307,-186,166,-183,37,-11,78,-4,5,-13,2,1,30,9,3597,1925,720
-85,-163,-282,-171,168,-184,35,-8,79,-2,2,-12,0,-1,31,9,3597,1925,720
-72,-162,-256,-152,159,-182,34,-6,79,1,0,-13,0,1,27,9,3597,1925,720
-61,-154,-222,-136,146,-179,33,-4,78,4,-2,-15,-2,-5,32,9,3597,1925,720
-45,-146,-182,-126,126,-163,31,-1,78,9,-5,-15,-4,-6,31,9,3597,1925,720
-8,-127,-85,-89,73,-112,27,2,73,19,-8,-15,-5,-8,27,9,3616,1935,736
4,-110,-36,-75,36,-84,25,4,70,23,-8,-16,-6,-8,26,9,3616,1935,736
20,-85,7,-63,10,-50,20,7,67,24,-6,-15,-5,-2,26,9,3616,1935,736
34,-57,46,-50,-3,-18,15,10,64,24,-4,-12,-2,-1,28,9,3616,1935,736
48,-30,81,-29,-13,10,10,11,59,23,0,-10,0,0,30,9,3616,1935,736
72,2,150,4,-31,34,-1,11,49,20,5,-7,4,0,31,9,3616,1935,736
90,10,180,102,71,-88,-7,11,44,20,5,-7,4,0,31,9,3616,1935,736
113,15,204,87,70,-89,-14,8,39,12,-4,-20,0,1,29,9,3616,1935,736
137,22,222,69,66,-89,-20,6,34,8,0,-15,0,0,31,9,3616,1935,736
137,22,222,57,62,-90,-25,4,30,6,2,-11,0,-1,33,9,3616,1935,736
181,-81,-116,46,57,-92,-30,4,26,2,6,-6,0,-2,33,9,3616,1935,736
177,-103,-107,24,51,-92,-35,2,24,-6,13,2,0,0,29,9,3616,1935,736
168,-104,-95,11,46,-84,8,-4,57,-9,18,5,-1,0,30,9,3616,1935,736
153,-98,-79,3,39,-72,3,-3,53,-11,22,8,0,0,30,9,3616,1935,736
132,-84,-61,-4,29,-57,-1,-2,47,-12,25,10,0,0,30,9,3616,1935,736
106,-65,-45,-15,15,-39,-7,-1,44,-12,27,10,0,0,31,9,3616,1935,736
61,-28,-14,-25,-14,-8,-17,2,39,-11,24,9,0,0,31,9,3616,1935,736
38,-16,2,-26,-30,2,-21,3,36,-10,21,6,0,0,30,9,3616,1935,736
7,-3,25,-23,-44,11,-25,4,34,-9,16,3,0,1,29,9,3616,1935,736
-20,12,51,-19,-54,16,-28,5,31,-6,11,0,0,1,29,9,3616,1935,736
-52,46,88,-20,-61,23,-30,4,28,-3,1,-9,0,-1,31,9,3616,1935,736
-60,71,90,-20,-58,31,-29,3,27,-3,-3,-13,0,0,28,9,3616,1935,736
-55,93,84,-30,-54,38,-27,3,28,-4,-6,-18,0,1,28,9,3616,1935,736
-44,109,74,-44,-46,46,-24,1,30,-4,-10,-22,-1,-6,35,9,3616,1935,736
-30,118,64,-58,-39,52,-19,0,34,-3,-13,-27,1,2,26,9,3616,1935,736
26,110,39,-94,-43,48,-9,0,43,0,-17,-32,0,0,30,9,3616,1935,736
55,95,30,-107,-49,44,-3,-1,48,0,-18,-34,0,-4,34,9,3616,1935,736
74,83,30,-120,-53,42,2,-3,53,1,-19,-34,0,-4,33,9,3616,1935,736
85,78,38,-130,-58,44,7,-4,58,2,-19,-32,0,0,31,9,3616,1935,736
93,74,53,-130,-58,44,13,-5,62,2,-19,-32,797,-2208,2602,9,3616,1935,736
106,58,83,-88,0,13,21,-8,69,5,-2,-14,0,0,29,9,3616,1935,736
102,55,95,-78,16,5,24,-8,71,5,-7,-18,1,0,29,9,3616,1935,736
102,55,95,-68,-9,4,26,-8,73,4,-10,-21,1,0,29,9,3616,1935,736
-243,-17,-191,-62,-53,1,27,-7,74,2,-14,-26,1,0,31,9,3616,1935,736
-231,-19,-212,-59,-52,1,26,-6,74,1,-15,-27,0,0,31,9,3616,1935,736
-218,-19,-227,-60,-44,1,24,-4,72,0,-15,-28,0,-1,33,9,3616,1935,736
-205,-22,-238,-64,-33,0,24,-4,72,0,-16,-29,0,0,31,9,3616,1935,736
-178,-39,-254,-94,9,-21,8,-9,56,-1,-17,-29,0,0,30,9,3616,1935,736
-166,-44,-263,-82,29,-33,6,-6,55,-2,-15,-28,0,2,29,9,3616,1935,736
-159,-40,-272,-75,51,-36,5,-2,54,-2,-14,-27,0,-1,32,9,3616,1935,736
-148,-34,-286,-75,76,-47,4,0,54,-2,-12,-25,0,-1,32,9,3616,1935,736
-144,-9,-321,-74,115,-58,1,5,52,0,-10,-20,0,-1,32,9,3616,1935,736
-141,-10,-332,-78,135,-72,0,6,52,1,-8,-19,1,1,30,9,3616,1935,736
-147,-18,-342,-75,146,-84,0,8,51,1,-6,-18,1,-1,31,9,3616,1935,736
-152,-34,-354,-78,147,-92,0,8,52,1,-6,-18,1,0,31,9,3616,1935,736
-148,-53,-365,-78,148,-105,-1,9,52,0,-5,-18,1,-1,32,9,3616,1935,736
-139,-81,-380,-80,156,-132,0,7,53,0,-4,-17,0,-1,30,9,3616,1935,736
-136,-93,-376,-73,158,-144,2,5,56,0,-3,-15,0,0,29,9,3616,1935,736
-131,-105,-363,-96,161,-156,3,5,60,0,-2,-15,0,-1,30,9,3616,1935,736
-122,-116,-346,-130,166,-175,7,4,64,1,-1,-14,0,0,30,9,3616,1935,736
-110,-117,-327,-138,168,-186,11,4,67,1,0,-12,0,-1,33,9,3616,1935,736
-100,-88,-271,-128,172,-190,14,2,71,2,1,-10,0,0,31,9,3616,1935,736
-102,-74,-232,217,27,19,15,1,71,3,-38,-48,0,0,31,9,3616,1935,736
-103,-66,-187,223,47,-4,15,2,71,2,-38,-49,0,0,31,9,3616,1935,736
-2391,34,593,224,63,-26,14,2,71,3,-36,-47,0,-1,33,9,3616,1935,736
-2391,34,593,221,72,-47,14,2,71,3,-34,-45,0,0,31,9,3616,1935,736
257,12,46,220,75,-66,13,1,70,3,-30,-41,0,0,32,9,3616,1935,736
239,10,31,216,83,-108,13,0,67,2,-24,-31,0,-1,32,9,3616,1935,736
229,9,17,207,84,-122,7,7,77,1,-20,-25,0,-1,33,9,3616,1935,736
225,6,0,198,83,-127,15,2,80,0,-16,-20,1,0,32,9,3616,1935,736
225,-2,-18,192,84,-127,21,-1,81,-1,-11,-15,1,1,29,9,3616,1935,736
224,-13,-38,185,82,-123,25,-5,82,-3,-7,-10,0,0,31,9,3616,1935,736
210,-33,-68,170,66,-111,30,-10,79,-7,4,-2,1,0,32,9,3616,1935,736
200,-38,-79,158,60,-105,30,-12,78,-9,11,1,0,-2,33,9,3616,1935,736
191,-41,-89,138,52,-94,29,-13,75,-10,18,5,0,-1,32,9,3616,1935,736
181,-49,-100,119,46,-76,28,-12,72,-11,26,9,0,0,33,9,3616,1935,736
158,-70,-121,74,47,-49,22,-10,66,-8,36,17,0,0,31,9,3616,1935,736
145,-83,-127,54,47,-44,18,-9,62,-7,40,20,0,0,31,9,3616,1935,736
