-463,-520,743,-245,287,-365,7,26,82,-2,-18,-75,12,-21,81,9,3499,1876,11083
-512,-675,705,-167,292,-204,0,23,88,-4,-13,-78,12,-14,94,9,3499,1876,11083
-524,-811,650,-65,278,-45,-6,19,91,-3,-9,-80,4,-8,111,9,3499,1876,11083
-518,-901,595,37,228,104,-10,12,94,-1,-4,-78,-9,-7,122,9,3499,1876,11083
-492,-921,562,120,146,238,-11,6,93,1,0,-77,-18,-9,128,9,3499,1876,11083
-375,-804,529,183,-33,376,-6,2,87,9,1,-77,978,-2438,2601,9,3499,1876,11083
-286,-722,522,218,-79,365,-3,2,82,12,1,-78,978,-2438,2601,9,3499,1876,11083
-286,-722,522,225,-67,285,-3,2,82,14,0,-80,-54,0,106,9,3499,1876,11083
114,369,55,238,14,157,-23,-21,87,16,0,-81,-44,2,100,9,3499,1876,11083
107,391,-9,264,151,31,-22,-20,85,18,0,-80,-37,10,106,9,3499,1876,11083
107,372,-88,423,384,71,-19,-14,78,19,0,-75,-41,9,113,9,3499,1876,11083
117,335,-114,495,349,133,-16,-9,78,19,0,-75,-26,6,112,9,3499,1876,11083
119,304,-143,476,250,202,-15,-4,77,-8,5,-73,-28,3,112,9,3499,1876,11083
106,292,-176,445,121,293,-14,-2,76,-4,3,-75,-35,4,112,9,3499,1876,11083
91,301,-228,425,-31,381,-14,-2,76,0,0,-78,-36,9,111,9,3499,1876,11083
65,293,-319,435,-321,485,-10,-9,81,7,0,-77,-36,15,117,9,3499,1876,11083
62,259,-358,412,-434,467,-7,-12,82,8,0,-75,-36,11,115,9,3499,1876,11083
45,219,-422,412,-434,467,-3,-15,82,8,2,-73,-28,6,111,9,3499,1876,11083
3,180,-516,50,33,503,0,-15,79,9,4,-72,-13,-2,99,9,3499,1876,11083
-56,141,-607,26,91,487,2,-14,77,9,5,-73,0,-8,89,9,3499,1876,11083
-169,31,-750,-74,178,472,5,-11,79,14,8,-77,22,-10,79,9,3499,1876,11083
-195,-20,-801,-136,211,449,5,-12,80,15,10,-77,30,-12,78,9,3499,1876,11083
-195,-58,-838,-192,230,401,5,-17,80,15,10,-77,30,-17,77,9,3499,1876,11083
-174,-80,-868,-245,239,317,6,-22,80,14,7,-77,29,-22,78,9,3499,1876,11083
-140,-86,-889,-294,227,208,7,-26,80,12,5,-75,28,-23,83,9,3499,1876,11083
-51,-74,-898,-359,168,20,9,-30,80,5,2,-74,30,-12,97,9,3499,1876,11083
0,-54,-888,-366,134,-33,8,-28,80,1,3,-74,2814,732,-1025,9,3499,1876,11083
49,-20,-861,-365,105,-67,7,-21,80,-2,5,-73,2814,732,-1025,9,3499,1876,11083
49,-20,-861,-369,88,-102,7,-21,80,-5,6,-73,-16,-12,110,9,3499,1876,11083
-371,-703,562,-370,88,-142,-6,17,82,-6,7,-74,-11,-10,105,9,3499,1876,11083
-336,-547,442,-350,120,-240,-10,15,81,-2,5,-78,-12,-8,99,9,3499,1876,11083
-282,-467,395,-325,130,-298,-11,17,82,1,4,-76,-16,-8,99,9,3499,1876,11083
-204,-420,378,-298,131,-348,-11,18,81,1,4,-76,-14,-8,99,9,3499,1876,11083
-124,-398,382,-266,126,-396,-11,19,82,11,-22,-75,-7,-2,101,9,3499,1876,11083
-54,-375,394,-230,118,-444,-9,19,83,9,-22,-74,-4,4,107,9,3499,1876,11083
26,-269,384,-161,119,-531,-3,15,82,6,-18,-77,-6,15,116,9,3499,1876,11083
30,-205,373,-125,118,-589,1,12,83,6,-16,-79,-14,13,114,9,3499,1876,11083
33,-155,366,-99,116,-638,5,10,82,7,-14,-80,-26,12,112,9,3499,1876,11083
43,-115,356,-99,116,-638,9,8,82,8,-13,-80,-35,7,104,9,3499,1876,11083
49,-73,349,171,57,32,12,7,81,8,-12,-79,-40,4,98,9,3499,1876,11083
9,40,336,190,196,171,16,5,77,8,-10,-73,-33,2,92,9,3499,1876,11083
-7,105,313,213,154,270,17,3,77,6,-10,-71,-26,3,95,9,3499,1876,11083
-17,172,283,265,33,354,18,1,79,3,-9,-71,-17,3,98,9,3499,1876,11083
-28,239,254,319,-126,397,17,0,81,1,-6,-72,-14,0,103,9,3499,1876,11083
-57,306,228,356,-299,404,17,-2,84,-1,-2,-74,-5,0,107,9,3499,1876,11083
-127,410,170,313,-539,365,13,-5,88,-10,8,-74,-5,8,124,9,3499,1876,11083
-136,429,142,270,-583,356,11,-7,88,-14,13,-72,-7,7,125,9,3499,1876,11083
-114,429,121,231,-581,352,8,-9,85,-16,18,-71,1109,511,-174,9,3499,1876,11083
-63,422,99,191,-533,344,5,-10,80,-17,20,-71,1109,511,-174,9,3499,1876,11083
-63,422,99,146,-466,326,5,-10,80,-17,21,-73,3,2,77,9,3499,1876,11083
-181,-126,-637,31,-395,249,0,-24,83,-14,20,-75,-9,14,78,9,3499,1876,11083
-122,-148,-664,-38,-385,173,-1,-26,84,-14,19,-74,-17,17,80,9,3499,1876,11083
-58,-161,-705,-130,-367,67,-3,-27,85,-14,17,-73,-15,20,83,9,3489,1871,11099
-10,-161,-743,-237,-313,-67,-4,-26,86,-14,17,-73,-14,23,90,9,3489,1871,11099
18,-148,-757,-309,-205,-208,-5,-24,87,1,2,-74,-5,20,88,9,3489,1871,11099
61,-107,-697,-183,35,-207,-7,-17,88,1,-1,-72,31,19,95,9,3489,1871,11099
96,-89,-650,-15,107,-58,-8,-11,87,1,-2,-72,49,14,93,9,3489,1871,11099
138,-75,-599,151,159,89,-7,-5,88,2,-2,-71,59,7,94,9,3489,1871,11099
175,-59,-550,277,207,187,-6,0,87,3,-3,-73,75,0,97,9,3489,1871,11099
200,-41,-507,277,207,187,-5,4,85,5,-6,-76,79,-2,98,9,3489,1871,11099
233,5,-448,-223,194,-440,-4,7,82,8,-9,-80,87,-5,96,9,3489,1871,11099
262,33,-411,-178,205,-474,-3,9,81,7,-10,-76,97,-9,92,9,3489,1871,11099
297,72,-346,-122,204,-508,0,9,80,5,-11,-73,98,-12,88,9,3489,1871,11099
336,105,-253,-54,189,-534,1,7,81,2,-13,-72,94,-14,87,9,3489,1871,11099
370,120,-135,8,167,-560,6,8,81,0,-15,-72,84,-13,88,9,3489,1871,11099
345,104,100,67,94,-605,13,10,82,2,-13,-75,52,-1,95,9,3489,1871,11099
298,66,174,57,64,-630,16,11,80,2,-12,-75,39,3,104,9,3489,1871,11099
245,12,223,26,41,-660,17,10,78,2,-11,-75,27,3,107,9,3489,1871,11099
188,-33,257,-6,23,-698,18,9,77,3,-10,-75,-1738,2587,-26,9,3489,1871,11099
138,-78,297,-28,8,-738,18,8,77,3,-9,-75,-1738,2587,-26,9,3489,1871,11099
11,206,201,-28,-36,-793,10,-7,82,3,-13,-75,0,-13,104,9,3489,1871,11099
0,220,225,-25,-47,-766,12,-7,78,5,-13,-75,0,-11,99,9,3489,1871,11099
0,231,251,-21,-34,-704,12,-5,77,9,-15,-74,-9,-3,98,9,3489,1871,11099
40,244,299,-12,39,-562,9,0,78,16,-19,-73,-42,13,102,9,3489,1871,11099
75,250,301,-17,82,-513,7,0,79,18,-19,-73,-56,15,107,9,3489,1871,11099
107,263,283,-39,119,-485,5,-2,80,18,-19,-73,-63,13,111,9,3489,1871,11099
126,284,239,-78,143,-468,1,-5,81,-14,10,-74,-65,12,116,9,3489,1871,11099
107,339,120,-144,150,-431,-8,-12,85,-17,11,-76,-53,14,119,9,3489,1871,11099
72,370,70,-119,147,-376,-13,-14,87,-16,11,-77,-41,18,118,9,3489,1871,11099
46,387,31,-52,131,-283,-18,-14,85,-14,10,-77,-37,19,118,9,3489,1871,11099
38,395,0,37,92,-151,-21,-14,83,-11,9,-76,-32,16,116,9,3489,1871,11099
69,356,-36,114,29,-1,-24,-14,81,-6,3,-73,-31,9,116,9,3489,1871,11099
92,336,-35,-248,-85,-58,-22,-13,81,-5,1,-72,-27,6,113,9,3489,1871,11099
99,327,-50,-211,-10,-93,-21,-10,83,-3,0,-72,-22,2,108,9,3489,1871,11099
83,327,-83,-120,64,-84,-20,-7,84,-1,0,-73,-17,4,108,9,3489,1871,11099
67,330,-121,-6,129,-39,-18,-3,85,0,0,-74,-13,7,110,9,3489,1871,11099
58,313,-203,139,197,57,-10,0,86,1,0,-74,-6,10,116,9,3489,1871,11099
56,292,-243,146,192,113,-5,0,84,1,-1,-74,-2,8,113,9,3489,1871,11099
44,271,-284,144,178,181,-2,0,81,0,-1,-75,-4,6,111,9,3489,1871,11099
17,252,-330,145,166,246,0,-1,80,0,0,-75,-6,7,105,9,3489,1871,11099
-51,205,-413,124,128,308,5,-4,78,-4,3,-74,-11,18,103,9,3489,1871,11099
-92,167,-456,89,87,316,8,-6,78,-5,7,-74,-13,22,103,9,3489,1871,11099
-135,124,-493,46,39,323,9,-10,79,-8,11,-76,-13,22,103,9,3489,1871,11099
-170,78,-523,5,5,328,11,-14,80,-9,15,-77,20,-21,101,9,3489,1871,11099
-170,78,-523,-34,1,319,11,-14,80,-8,18,-77,19,-22,108,9,3489,1871,11099
150,15,188,-76,71,280,11,5,80,-6,17,-75,21,-15,122,9,3489,1871,11099
128,55,186,-76,120,263,11,6,80,-5,14,-75,22,-11,126,9,3489,1871,11099
71,88,239,-74,157,249,11,5,82,-4,11,-75,25,-8,125,9,3489,1871,11099
-111,-45,487,-77,179,195,9,6,83,-1,7,-72,16,0,133,9,3489,1871,11099
-216,-179,588,-76,173,154,8,8,82,-1,7,-72,10,-3,131,9,3489,1871,11099
-292,-287,610,-76,168,120,5,11,81,0,-6,-75,0,-6,129,9,3489,1871,11099
-326,-356,560,-82,164,93,2,14,81,-1,-5,-75,-13,-10,121,9,3489,1871,11099
-341,-431,477,-110,154,52,-5,17,82,-4,-5,-74,-18,-15,101,9,3489,1871,11099
-341,-459,502,-125,139,30,-9,16,80,-5,-6,-74,-13,-16,92,9,3489,1871,11099
-328,-495,564,-139,124,16,-11,14,81,-7,-7,-74,-8,-16,87,9,3489,1871,11099
-300,-528,620,-145,117,5,-12,10,82,-6,-7,-73,-3,-13,88,9,3489,1871,11099
-172,-540,610,-144,122,-2,-14,6,82,-1,-10,-75,5,-10,93,9,3489,1871,11099
-111,-495,521,-151,85,-417,-12,5,82,2,-11,-75,5,-6,98,9,3489,1871,11099
-69,-418,419,-146,82,-294,-8,4,83,8,-11,-76,4,-2,104,9,3489,1871,11099
-47,-333,352,-135,44,-180,-5,4,82,14,-12,-75,6,-4,103,9,3489,1871,11099
-37,-250,316,-119,-9,-90,-1,4,81,19,-11,-74,8,-7,101,9,3489,1871,11099
-13,-112,278,-88,-88,63,9,5,81,22,-14,-77,13,-15,95,9,3489,1871,11099
-5,-56,262,-87,-124,125,12,5,82,20,-15,-76,15,-19,94,9,3489,1871,11099
0,-11,252,-93,-196,182,14,6,82,17,-12,-72,14,-17,95,9,3489,1871,11099
2,20,253,-102,-303,227,13,6,81,12,-11,-71,10,-12,100,9,3489,1871,11099
-2,87,268,-106,-486,282,10,5,79,6,-5,-75,-6,2,114,9,3489,1871,11099
-30,147,242,-73,-473,268,8,3,81,3,-1,-78,-6,2,114,9,3489,1871,11099
-65,206,199,-7,-386,258,7,0,83,2,0,-80,13,10,112,9,3489,1871,11099
-65,206,199,83,-258,291,5,-2,84,0,0,-78,6,12,109,9,3489,1871,11099
-70,211,-597,156,-133,344,3,-3,84,-3,0,-74,-1,12,103,9,3489,1871,11099
-99,94,-703,192,-39,359,6,-11,78,-14,-1,-71,-10,14,94,9,3489,1871,11099
-115,36,-734,168,-109,346,4,-13,80,-19,0,-72,-15,15,92,9,3489,1871,11099
-128,-14,-746,137,-264,363,2,-16,79,-23,4,-73,-16,11,85,9,3489,1871,11099
-111,-100,-724,111,-604,454,0,-22,80,-26,8,-73,-27,8,81,9,3489,1871,11099
-71,-143,-708,88,-683,450,-1,-23,81,-20,16,-73,-25,6,80,9,3489,1871,11099
-29,-180,-705,38,-684,391,-1,-24,83,-18,15,-73,-19,4,80,9,3489,1871,11099
2,-199,-697,-5,-621,313,-4,-22,85,-15,12,-73,-9,3,84,9,3489,1871,11099
30,-157,-659,-31,-383,181,-7,-16,85,-9,6,-75,19,4,89,9,3499,1881,11114
57,-111,-617,-24,-233,128,-8,-12,84,-6,3,-76,34,4,93,9,3499,1881,11114
97,-56,-567,-4,-79,92,-7,-8,84,-1,1,-77,45,2,95,9,3499,1881,11114
142,-7,-505,19,63,67,-7,-2,84,1,0,-76,44,2,98,9,3499,1881,11114
180,29,-343,48,185,54,-8,3,83,10,-4,-76,34,0,102,9,3499,1881,11114
160,24,-281,-84,220,-131,-7,6,86,15,-6,-76,23,-2,101,9,3499,1881,11114
126,17,-236,-76,223,-167,-7,8,85,19,-7,-77,17,-6,98,9,3499,1881,11114
94,18,-201,-67,215,-210,-7,10,84,22,-9,-77,13,-7,94,9,3499,1881,11114
76,29,-170,-56,203,-262,-7,10,82,25,-10,-76,15,-5,91,9,3499,1881,11114
99,58,-71,-23,185,-394,-5,11,81,23,-11,-73,30,-4,92,9,3499,1881,11114
139,42,-14,0,181,-470,-1,13,80,23,-11,-72,34,-9,94,9,3499,1881,11114
181,15,36,26,178,-544,1,13,80,23,-11,-73,41,-13,97,9,3499,1881,11114
215,-13,63,50,170,-608,4,13,80,23,-10,-77,46,-16,97,9,3499,1881,11114
183,-27,50,73,126,-717,9,10,80,25,-10,-81,50,-17,99,9,3499,1881,11114
132,-19,37,75,92,-766,11,8,80,24,-9,-78,-25,-4,107,9,3499,1881,11114
132,-19,37,73,56,-805,12,6,81,21,-10,-76,-25,-3,101,9,3499,1881,11114
78,52,353,62,24,-828,11,5,80,16,-10,-74,-29,0,100,9,3499,1881,11114
91,64,336,38,0,-827,11,5,80,12,-10,-73,-28,3,100,9,3499,1881,11114
135,142,275,-36,-26,-758,8,1,81,4,-11,-72,-24,6,104,9,3499,1881,11114
158,199,229,-75,-36,-706,6,0,85,3,-10,-71,-20,8,109,9,3499,1881,11114
185,260,166,-106,-46,-655,3,0,86,2,-10,-71,-16,11,114,9,3499,1881,11114
187,331,94,-125,-55,-615,1,-2,84,2,-10,-71,-11,14,118,9,3499,1881,11114
91,437,-51,-141,-60,-533,-1,-5,76,-4,1,-71,-15,12,123,9,3499,1881,11114
31,457,-95,-144,-58,-474,-1,-5,76,-5,3,-73,-16,8,119,9,3499,1881,11114
-10,461,-123,-144,-61,-394,-2,-4,79,-6,5,-76,-19,5,114,9,3499,1881,11114
-35,455,-129,-143,-69,-294,-4,-4,83,-6,7,-77,-17,8,108,9,3499,1881,11114
-33,437,-115,-138,-83,-182,-6,-5,84,-7,9,-76,-19,10,103,9,3499,1881,11114
28,368,-91,-136,-99,-82,-9,-10,79,-9,10,-72,-31,8,95,9,3499,1881,11114
60,328,-94,-100,-299,162,-10,-11,78,-10,9,-71,-33,7,95,9,3499,1881,11114
90,285,-103,-124,-255,161,-11,-12,82,-12,7,-71,-29,8,100,9,3499,1881,11114
118,242,-109,-123,-203,174,-10,-13,85,-12,6,-71,-26,10,105,9,3499,1881,11114
138,205,-118,-107,-146,183,-9,-14,88,-13,6,-71,-23,11,110,9,3499,1881,11114
151,150,-151,-68,0,161,-4,-13,87,-7,7,-75,-16,13,123,9,3499,1881,11114
145,134,-186,-44,85,137,-1,-14,84,-3,8,-76,-16,11,125,9,3499,1881,11114
131,117,-234,-12,168,121,0,-13,82,0,8,-76,-18,7,124,9,3499,1881,11114
110,96,-293,19,234,132,2,-12,82,1,8,-76,-15,3,119,9,3499,1881,11114
48,55,-416,38,265,215,4,-13,84,2,5,-77,-10,0,112,9,3499,1881,11114
22,32,-472,0,236,239,1,-12,84,2,5,-78,73,-11,83,9,3499,1881,11114
22,32,-472,-42,203,229,0,-10,84,1,6,-78,75,-16,83,9,3499,1881,11114
54,-98,286,-68,194,203,0,-10,84,0,7,-77,67,-18,85,9,3499,1881,11114
44,-127,314,-84,207,147,24,18,79,-3,9,-75,58,-20,89,9,3499,1881,11114
13,-101,415,-127,225,57,25,19,85,-10,12,-73,41,-27,94,9,3499,1881,11114
-39,-119,488,-147,232,50,23,18,86,-13,13,-75,29,-26,104,9,3499,1881,11114
-135,-171,549,-148,248,36,21,18,84,-13,13,-75,26,-24,112,9,3499,1881,11114
-234,-245,578,-123,273,16,17,17,81,8,-20,-72,24,-25,116,9,3499,1881,11114
-370,-410,614,-33,302,-28,11,16,81,4,-15,-75,7,-20,118,9,3499,1881,11114
-419,-464,607,-6,285,-52,9,17,83,3,-14,-76,-4,-17,116,9,3499,1881,11114
-444,-496,591,-3,250,-69,8,19,85,1,-13,-77,-14,-14,113,9,3499,1881,11114
-435,-511,585,-21,207,-84,6,20,85,0,-13,-76,-20,-12,108,9,3499,1881,11114
-393,-518,595,-50,173,-99,5,23,85,-3,-13,-75,-20,-13,103,9,3499,1881,11114
-244,-492,619,-75,153,-125,2,27,82,-7,-13,-76,-19,-5,105,9,3499,1881,11114
-166,-460,608,-7,-28,56,1,25,82,-8,-14,-78,-16,0,107,9,3499,1881,11114
-100,-415,569,3,-74,94,1,20,82,-5,-13,-79,-18,4,109,9,3499,1881,11114
-70,-326,476,6,-113,118,2,13,82,-3,-12,-79,-18,7,109,9,3499,1881,11114
-69,-187,326,3,-155,145,5,5,81,1,-11,-78,-16,6,105,9,3499,1881,11114
-98,109,52,12,-252,252,11,-1,81,8,-11,-77,-6,1,99,9,3499,1881,11114
-96,188,33,26,-312,316,13,0,80,10,-12,-74,1,-4,95,9,3499,1881,11114
-82,212,91,36,-372,349,12,1,78,10,-12,-71,10,-7,93,9,3499,1881,11114
-67,201,182,46,-411,329,10,3,77,10,-12,-69,15,-8,92,9,3499,1881,11114
-57,157,344,91,-377,200,7,1,78,6,-7,-69,6,-7,96,9,3499,1881,11114
-57,157,344,121,-318,144,6,-1,79,3,-3,-70,0,10,111,9,3499,1881,11114
2,134,-516,142,-252,122,5,-4,81,0,0,-71,-2,9,109,9,3499,1881,11114
-41,104,-575,149,-207,158,5,-4,81,-3,4,-72,0,6,102,9,3499,1881,11114
-55,64,-600,136,-208,252,5,-9,77,-7,6,-74,4,3,98,9,3499,1881,11114
-30,-17,-587,91,-320,432,6,-6,79,-10,7,-77,12,-4,89,9,3499,1881,11114
-20,-55,-577,57,-391,440,4,-8,83,-10,8,-77,8,-4,88,9,3499,1881,11114
-23,-90,-585,13,-453,391,0,-10,83,-10,8,-77,0,-5,87,9,3499,1881,11114
-39,-119,-605,-35,-499,313,-1,-12,84,-15,13,-76,-8,-2,90,9,3499,1881,11114
-86,-152,-649,-107,-493,149,-7,-14,85,-12,12,-75,-15,0,92,9,3499,1881,11114
-94,-158,-660,-97,-427,96,-10,-12,85,-8,12,-75,-12,1,93,9,3499,1881,11114
-89,-155,-655,-60,-329,70,-14,-9,85,-5,11,-75,-5,0,93,9,3499,1881,11114
-70,-142,-632,-15,-220,67,-17,-6,86,-1,9,-74,3,0,94,9,3499,1881,11114
-35,-125,-601,8,-116,76,-19,-2,87,2,8,-73,15,-2,92,9,3499,1881,11114
26,-82,-567,5,-26,81,-21,4,85,8,3,-74,22,-2,93,9,3499,1881,11114
47,-55,-553,33,250,-221,-22,7,85,10,1,-75,26,0,95,9,3519,1886,11130
70,-23,-531,36,256,-249,-20,8,86,13,-1,-77,27,3,96,9,3519,1886,11130
100,1,-496,38,263,-289,-17,8,86,15,-4,-77,27,3,93,9,3519,1886,11130
133,17,-446,38,259,-338,-13,7,86,17,-6,-77,28,3,95,9,3519,1886,11130
170,31,-310,37,223,-426,-5,7,80,19,-13,-77,28,3,99,9,3519,1886,11130
165,38,-243,47,198,-469,0,8,79,21,-16,-79,30,2,100,9,3519,1886,11130
152,40,-186,58,174,-510,5,9,79,24,-19,-82,31,1,102,9,3519,1886,11130
140,44,-137,62,150,-549,10,9,79,26,-20,-82,32,0,103,9,3519,1886,11130
124,28,-15,35,109,-624,18,10,77,24,-20,-75,32,-7,99,9,3519,1886,11130
124,28,-15,2,88,-653,20,12,76,19,-19,-70,-9,-2,114,9,3519,1886,11130
21,78,168,-33,64,-672,20,12,76,12,-18,-67,-13,-1,110,9,3519,1886,11130
2,109,158,-72,43,-683,9,2,79,5,-17,-68,-19,0,105,9,3519,1886,11130
-25,132,154,-110,31,-686,7,1,79,-1,-15,-70,-26,0,103,9,3519,1886,11130
-81,161,192,-157,54,-627,4,0,79,-12,-8,-73,-36,3,100,9,3519,1886,11130
-83,158,227,-151,76,-567,3,0,80,-12,-8,-73,-35,5,99,9,3519,1886,11130
-66,146,265,-128,92,-506,2,1,83,-6,1,-74,-34,4,100,9,3519,1886,11130
-40,145,289,-93,105,-455,1,1,84,-9,2,-73,-35,4,105,9,3519,1886,11130
-9,223,271,-40,88,-366,-3,1,80,-10,5,-74,-31,-4,98,9,3519,1886,11130
0,274,229,-31,63,-318,-5,0,81,-9,4,-75,-32,-2,100,9,3519,1886,11130
9,309,184,-35,43,-263,-6,-5,83,-9,4,-76,-35,1,103,9,3519,1886,11130
29,317,140,-37,38,-206,-8,-8,85,-8,5,-75,-39,4,106,9,3519,1886,11130
53,304,112,-30,41,-141,-10,-10,86,-8,6,-76,-41,5,109,9,3519,1886,11130
97,283,95,-9,39,-59,-17,-7,87,-7,5,-76,-35,6,115,9,3519,1886,11130
100,293,80,-17,-272,194,-19,-4,85,-7,5,-76,-33,4,111,9,3519,1886,11130
107,305,45,-7,-234,200,-21,-2,83,-6,5,-75,-36,7,107,9,3519,1886,11130
113,308,6,-3,-168,183,-21,-1,82,-5,5,-73,-40,12,109,9,3519,1886,11130
104,301,-40,0,-85,156,-19,-2,82,-5,3,-73,-38,15,109,9,3519,1886,11130
65,274,-117,17,78,140,-11,-1,84,-4,0,-72,-31,15,114,9,3519,1886,11130
43,257,-148,19,118,157,-5,0,86,-3,-1,-73,-21,13,116,9,3519,1886,11130
29,235,-183,9,121,178,0,1,85,-3,-2,-72,-8,9,115,9,3519,1886,11130
