-113,21,-161,98,24,122,-40,-43,9,-7,-27,-33,9,16,121,9,3528,1901,917
-80,17,-168,98,24,122,-35,-43,11,-15,-30,-34,6,21,121,9,3528,1901,917
-48,12,-165,98,24,122,-30,-42,11,-21,-31,-34,3,26,120,9,3528,1901,917
3,26,-115,98,24,122,-18,-35,15,-26,-27,-34,-4,34,112,9,3528,1901,917
26,42,-77,98,24,122,-12,-29,17,-26,-22,-34,-9,35,108,9,3528,1901,917
41,57,-44,98,24,122,-6,-22,19,-25,-16,-34,-13,33,103,9,3528,1901,917
48,62,-25,98,24,122,-1,-15,21,-23,-11,-35,-13,28,99,9,3528,1901,917
43,49,1,98,24,122,9,0,28,-17,-1,-34,-8,14,103,9,3528,1901,917
31,33,23,98,24,122,13,5,30,-14,1,-33,-5,4,103,9,3528,1901,917
12,11,50,98,24,122,17,10,33,-12,4,-32,-11,-3,97,9,3528,1901,917
-8,-16,78,98,24,122,19,13,35,-10,6,-30,-17,-13,91,9,3528,1901,917
-32,-41,112,98,24,122,23,15,35,4,-85,-34,2783,-735,-1875,9,3528,1901,917
-34,-33,116,98,24,122,25,14,35,3,-82,-34,29,24,94,9,3528,1901,917
-33,-17,117,98,24,122,27,12,35,1,-78,-34,28,22,96,9,3528,1901,917
-25,9,115,98,24,122,29,4,35,2,-68,-35,22,13,102,9,3528,1901,917
-12,19,113,98,24,122,28,0,33,2,-62,-34,20,9,105,9,3528,1901,917
4,31,115,98,24,122,26,-5,31,2,-56,-33,17,6,109,9,3528,1901,917
21,42,118,98,24,122,24,-11,30,2,-50,-32,14,4,109,9,3528,1901,917
34,52,125,98,24,122,20,-23,27,3,-36,-32,9,-1,109,9,3528,1901,917
117,-18,158,98,24,122,20,-23,27,2,-29,-32,9,-4,105,9,3528,1901,917
143,-16,140,98,24,122,0,-20,23,0,-22,-33,5,-6,102,9,3528,1901,917
161,-19,134,98,24,122,-1,-15,24,-2,-13,-34,2,-8,100,9,3528,1901,917
173,-37,148,98,24,122,-3,-5,27,-7,3,-32,-3,-7,94,9,3528,1901,917
166,-54,158,98,24,122,-2,0,28,-9,10,-32,0,-13,97,9,3528,1901,917
152,-76,167,98,24,122,0,5,30,-11,16,-31,0,-21,102,9,3528,1901,917
134,-101,170,98,24,122,0,10,30,-13,21,-29,-3,-26,107,9,3528,1901,917
100,-148,163,98,24,122,-1,17,32,-17,31,-30,-11,-32,107,9,3528,1901,917
87,-167,156,98,24,122,-2,19,32,-19,35,-30,-12,-37,104,9,3528,1901,917
74,-181,144,98,24,122,-3,20,31,-19,40,-30,-11,-36,101,9,3528,1901,917
68,-183,82,98,24,122,-5,16,29,-18,47,-29,-11,-28,100,9,3528,1901,917
74,-173,32,98,24,122,-4,13,29,-16,49,-29,-11,-21,101,9,3528,1901,917
85,-157,-19,98,24,122,-3,9,28,-14,50,-28,-10,-13,104,9,3528,1901,917
95,-143,-69,98,24,122,-2,6,28,-12,50,-28,-8,-7,107,9,3528,1901,917
88,-119,-146,98,24,122,0,2,30,-5,47,-30,-4,3,112,9,3528,1901,917
71,-105,-183,98,24,122,-1,1,30,0,43,-29,0,8,115,9,3528,1901,917
51,-89,-219,98,24,122,-3,1,28,3,38,-28,0,11,116,9,3528,1901,917
31,-73,-253,98,24,122,-5,2,27,6,32,-28,4,14,115,9,3528,1901,917
-23,-53,-302,98,24,122,-10,10,27,10,22,-28,10,23,110,9,3528,1901,917
-56,-43,-324,98,24,122,-13,15,28,11,19,-28,13,25,104,9,3528,1901,917
-88,-28,-348,98,24,122,-17,20,29,11,19,-28,13,25,104,9,3528,1901,917
-117,-11,-369,98,24,122,-23,26,30,-12,-32,-34,-9,-5,108,9,3528,1901,917
-174,13,-404,98,24,122,-33,34,28,-24,-39,-35,-12,-3,108,9,3528,1901,917
-203,25,-416,98,24,122,-39,39,28,-27,-43,-35,-16,0,107,9,3528,1901,917
-223,44,-425,98,24,122,-44,42,28,-30,-45,-35,-13,-3,104,9,3528,1901,917
-214,96,-421,98,24,122,-52,44,27,-26,-46,-35,-9,-5,111,9,3528,1901,917
-182,121,-408,98,24,122,-53,42,26,-22,-47,-35,-9,-3,116,9,3528,1901,917
-182,121,-408,98,24,122,-54,39,25,-18,-46,-34,-10,-2,118,9,3528,1901,917
8,58,155,98,24,122,-54,39,25,-14,-45,-33,-10,0,114,9,3528,1901,917
-38,45,216,98,24,122,22,-8,30,-7,-39,-33,-5,-2,108,9,3528,1901,917
-43,46,241,98,24,122,25,-8,30,-4,-36,-33,-2,-1,104,9,3528,1901,917
-34,57,257,98,24,122,28,-8,31,0,-32,-32,-2,0,101,9,3528,1901,917
-18,67,263,98,24,122,32,-9,31,3,-29,-32,1,0,99,9,3528,1901,917
-1,65,263,98,24,122,35,-11,33,6,-24,-31,9,5,101,9,3528,1901,917
-2,60,261,98,24,122,35,-13,32,7,-22,-30,12,9,105,9,3528,1901,917
-9,52,258,98,24,122,34,-16,31,8,-22,-31,14,12,107,9,3528,1901,917
-21,39,259,98,24,122,32,-18,30,8,-21,-30,13,14,108,9,3528,1901,917
-36,19,274,98,24,122,28,-20,29,7,-21,-31,13,16,109,9,3528,1901,917
-33,15,272,98,24,122,26,-20,29,5,-21,-31,14,18,109,9,3528,1901,917
