-146,223,17,-54,121,357,-24,-19,39,5,7,-46,0,1,2,9,3470,1867,3568
-131,205,72,-54,104,366,-24,-21,38,5,5,-46,0,0,2,9,3470,1867,3568
-107,182,109,-62,89,368,-21,-21,40,4,3,-46,1,0,2,9,3470,1867,3568
-76,153,124,-62,89,368,-20,-20,43,4,0,-46,1,-1,3,9,3470,1867,3568
-14,73,106,-100,5,-526,-19,-13,56,4,-11,-49,0,-2,3,9,3470,1867,3568
13,31,90,-92,45,-599,-17,-11,63,4,-20,-49,0,-3,2,9,3470,1867,3568
39,-4,81,-74,86,-654,-14,-9,68,5,-30,-51,-1,-6,1,9,3470,1867,3568
62,-32,83,-62,114,-688,-11,-6,72,6,-40,-51,-1,-6,1,9,3470,1867,3568
60,-84,582,-21,166,-742,-7,-2,79,7,-50,-51,4,-1,1,9,3470,1867,3568
21,-110,573,4,194,-766,-6,-1,81,-6,-6,-56,4,-1,2,9,3470,1867,3568
-14,-143,557,38,219,-788,-4,-2,80,-5,-5,-53,3,0,2,9,3470,1867,3568
-50,-182,536,61,237,-805,-3,-1,82,-4,-6,-51,3,0,4,9,3470,1867,3568
-121,-257,491,120,258,-831,0,1,81,-8,-7,-50,9,0,2,9,3470,1867,3568
-156,-277,465,128,262,-833,0,2,81,-10,-7,-51,12,0,3,9,3470,1867,3568
-191,-283,434,145,262,-836,3,5,80,-11,-8,-52,15,-2,0,9,3470,1867,3568
-221,-276,387,142,253,-822,6,8,79,-11,-8,-53,14,0,2,9,3470,1867,3568
-246,-265,324,139,237,-809,9,13,79,-9,-9,-53,15,-3,0,9,3470,1867,3568
-257,-244,184,114,172,-739,-66,-41,30,-5,-11,-53,8,0,1,9,3470,1867,3568
-246,-233,112,101,131,-691,-72,-47,30,-3,-13,-52,5,2,1,9,3470,1867,3584
-230,-216,58,88,91,-635,-79,-53,31,-1,-13,-52,0,5,2,9,3470,1867,3584
-203,-186,-15,79,36,-510,-88,-63,33,0,-7,-55,-4,6,1,9,3470,1867,3584
-201,-171,-55,78,23,-445,-90,-66,35,0,-6,-55,-5,5,1,9,3470,1867,3584
-204,-155,-99,72,10,-391,-92,-68,38,-1,-6,-54,-7,5,2,9,3470,1867,3584
-204,-142,-145,81,-12,-343,-94,-69,41,-3,-3,-54,-10,6,1,9,3470,1867,3584
-176,-137,-229,109,-78,-244,-92,-65,45,-6,2,-55,-15,7,3,9,3470,1867,3584
-152,-127,-265,126,-105,-211,-87,-62,48,-6,5,-54,-13,6,5,9,3470,1867,3584
-130,-101,-293,135,-116,-195,-81,-57,51,-6,10,-54,-8,6,1,9,3470,1867,3584
-112,-66,-315,124,-122,-189,-74,-51,54,-7,15,-52,-5,5,2,9,3470,1867,3584
-93,8,-360,-93,8,-360,-61,-34,66,-10,23,-50,-2,4,3,9,3470,1867,3584
-82,43,-389,-82,43,-389,-51,-25,73,-12,28,-49,0,4,3,9,3470,1867,3584
-61,76,-418,-61,76,-418,-40,-15,80,-11,33,-47,0,4,2,9,3470,1867,3584
-31,106,-448,-31,106,-448,-28,-5,87,-10,41,-46,0,4,2,9,3470,1867,3584
-31,106,-448,-10,41,-46,-17,3,96,-9,48,-44,1,2,3,9,3470,1867,3584
-92,88,72,-92,88,72,3,19,109,15,-1,-33,0,1,4,9,3470,1867,3584
-47,29,82,-92,88,72,12,25,116,16,-4,-34,0,2,4,9,3470,1867,3584
